1.01332 1.06842 1.16239 1.28647 1.42909 1.57726 1.71825 1.84044 1.93353 1.98867 
1.01248 1.06406 1.15205 1.26834 1.40229 1.54192 1.67541 1.79168 1.88066 1.93353 
1.01109 1.05687 1.13501 1.23846 1.35804 1.48338 1.60407 1.71002 1.79168 1.84044 
1.00934 1.04781 1.11353 1.2007 1.30187 1.4086 1.51225 1.60407 1.67541 1.71825 
1.00741 1.03782 1.08982 1.15891 1.23943 1.32492 1.4086 1.48338 1.54192 1.57726 
1.00547 1.02776 1.06592 1.1167 1.17608 1.23943 1.30187 1.35804 1.40229 1.42909 
1.00366 1.01838 1.04364 1.07727 1.1167 1.15891 1.2007 1.23846 1.26834 1.28647 
1.0021 1.01039 1.02465 1.04364 1.06592 1.08982 1.11353 1.13501 1.15205 1.16239 
1.00089 1.00438 1.01039 1.01838 1.02776 1.03782 1.04781 1.05687 1.06406 1.06842 
1.00018 1.00089 1.0021 1.00366 1.00547 1.00741 1.00934 1.01109 1.01248 1.01332 
1.03946 1.20309 1.48007 1.83847 2.2318 2.60699 2.91984 3.14894 3.29579 3.37191 
1.03705 1.19112 1.45191 1.78947 2.16048 2.51597 2.81525 3.03784 3.18317 3.25971 
1.0334 1.17248 1.40804 1.71333 2.05006 2.37538 2.65363 2.86551 3.00761 3.08411 
1.02925 1.15097 1.35729 1.62532 1.92266 2.21327 2.46678 2.66509 2.80196 2.87733 
1.02516 1.12975 1.30726 1.53859 1.79708 2.05316 2.28125 2.46446 2.59434 2.66735 
1.02152 1.11092 1.26281 1.46145 1.68514 1.90976 2.11382 2.28164 2.40338 2.47298 
1.01853 1.09539 1.22614 1.39771 1.59229 1.79007 1.97279 2.12604 2.23928 2.30491 
1.01623 1.08347 1.19798 1.34863 1.52049 1.69686 1.86198 2.00252 2.10783 2.16947 
1.01463 1.07519 1.17841 1.31447 1.47034 1.63137 1.78351 1.91431 2.01323 2.07152 
1.01375 1.07062 1.16755 1.29546 1.44232 1.59461 1.7392 1.86421 1.95921 2.0154 
4.90578 4.91201 4.9219 4.93351 4.94479 4.9542 4.96106 4.9655 4.96804 4.96925 
4.53745 4.5663 4.61272 4.6682 4.72307 4.76958 4.80395 4.82641 4.83939 4.84559 
3.97743 4.03747 4.13494 4.25311 4.37218 4.47509 4.55254 4.60395 4.63409 4.64865 
3.33952 3.43114 3.581 3.76505 3.95387 4.12043 4.24836 4.33484 4.38636 4.41159 
2.71483 2.83391 3.0298 3.27294 3.52622 3.75388 3.93217 4.05492 4.12926 4.16613 
2.16421 2.30435 2.53612 2.82648 3.13303 3.4131 3.6363 3.79257 3.88864 3.93685 
1.72055 1.87466 2.13105 2.45522 2.8016 3.1226 3.38228 3.56675 3.68165 3.73989 
1.39428 1.55597 1.8268 2.17235 2.54562 2.89571 3.18243 3.38852 3.51825 3.58455 
