1.00955 1.04892 1.11622 1.20567 1.30995 1.42087 1.52993 1.62806 1.70551 1.75258 
1.00883 1.04518 1.10736 1.19014 1.28701 1.39065 1.49332 1.58642 1.66037 1.70551 
1.00768 1.03922 1.09326 1.16541 1.25037 1.34217 1.43419 1.51865 1.58642 1.62806 
1.0063 1.03211 1.07637 1.1357 1.20611 1.28308 1.36135 1.43419 1.49332 1.52993 
1.00487 1.02473 1.05885 1.10476 1.15969 1.22043 1.28308 1.34217 1.39065 1.42087 
1.00352 1.01775 1.04227 1.07534 1.11519 1.15969 1.20611 1.25037 1.28701 1.30995 
1.00233 1.01158 1.02756 1.04918 1.07534 1.10476 1.1357 1.16541 1.19014 1.20567 
1.00133 1.0065 1.01545 1.02756 1.04227 1.05885 1.07637 1.09326 1.10736 1.11622 
1.00057 1.00273 1.0065 1.01158 1.01775 1.02473 1.03211 1.03922 1.04518 1.04892 
1.00011 1.00057 1.00133 1.00233 1.00352 1.00487 1.0063 1.00768 1.00883 1.00955 
1.03642 1.18752 1.44335 1.77438 2.13755 2.48334 2.77028 2.97849 3.11034 3.17794 
1.03385 1.17463 1.41294 1.72136 2.06015 2.38409 2.65549 2.85573 2.98521 3.05286 
1.02994 1.15454 1.3656 1.63906 1.94044 2.231 2.47857 2.66607 2.79116 2.85828 
1.02549 1.13144 1.31107 1.54437 1.80304 2.05562 2.27566 2.44767 2.56651 2.63211 
1.02114 1.10894 1.25797 1.45224 1.66949 1.88505 2.0777 2.23336 2.34465 2.4077 
1.01738 1.08943 1.21192 1.37232 1.55348 1.73645 1.90428 2.04422 2.14738 2.20716 
1.01438 1.07391 1.17528 1.30864 1.46081 1.61716 1.76405 1.88993 1.98512 2.04129 
1.01218 1.0625 1.14833 1.26172 1.39225 1.52836 1.65878 1.773 1.86105 1.91373 
1.01071 1.0549 1.13038 1.2304 1.34634 1.46854 1.5873 1.69288 1.77535 1.82512 
1.00992 1.05083 1.12073 1.21351 1.32148 1.43598 1.54815 1.64869 1.72778 1.77575 
4.90378 4.90985 4.91952 4.93089 4.94194 4.95116 4.95786 4.96214 4.96453 4.96564 
4.52698 4.55527 4.60078 4.65516 4.70895 4.75447 4.78795 4.80955 4.82177 4.82746 
3.95497 4.01375 4.10914 4.22473 4.34109 4.44144 4.51654 4.56575 4.594 4.60733 
3.30575 3.39513 3.54122 3.72046 3.90407 4.06558 4.18884 4.27111 4.31915 4.34216 
2.67448 2.78993 2.97968 3.21489 3.45947 3.6786 3.84906 3.96495 4.03381 4.06728 
2.12413 2.25884 2.48142 2.7599 3.05335 3.32057 3.5321 3.67839 3.76675 3.8103 
1.6872 1.83385 2.0776 2.38542 2.71379 3.01717 3.26102 3.43225 3.53718 3.58952 
1.37148 1.52373 1.77855 2.10342 2.45391 2.78177 3.0487 3.23851 3.35623 3.41554 
1.1678 1.32164 1.58075 1.91382 2.27651 2.61906 2.90066 3.10278 3.22926 3.29345 
1.06141 1.21515 1.47525 1.81139 2.17955 2.5293 2.81845 3.02714 3.15841 3.22532 
1.04715 1.23696 1.56333 2.00093 2.52123 3.09078 3.67104 4.21251 4.6547 4.92999 
1.04694 1.23599 1.56133 1.99804 2.51787 3.08747 3.66827 4.21062 4.65379 4.9298 
1.04596 1.23141 1.55192 1.98444 2.50199 3.07178 3.65511 4.20164 4.64944 4.9289 
1.04365 1.22055 1.52944 1.95164 2.46342 3.03342 3.62272 4.17943 4.63863 4.92667 
1.04003 1.20344 1.49356 1.8985 2.40001 2.96956 3.56823 4.14172 4.62014 4.92283 
1.03582 1.18337 1.45069 1.83372 2.32121 2.88886 3.4984 4.09283 4.59595 4.9178 
1.03183 1.16434 1.40931 1.76985 2.24192 2.80628 3.42596 4.04158 4.5704 4.9125 
1.02858 1.14894 1.3753 1.71642 2.17444 2.73502 3.36284 3.99667 4.54795 4.90789 
1.02625 1.13815 1.35126 1.67817 2.12554 2.68291 3.31648 3.96367 4.53148 4.90457 
1.02494 1.13218 1.33787 1.65673 2.09791 2.65335 3.29015 3.94498 4.52221 4.90271 
1.02494 1.13218 1.33787 1.65673 2.09791 2.65335 3.29015 3.94498 4.52221 4.90271 
1.02625 1.13815 1.35126 1.67817 2.12554 2.68291 3.31648 3.96367 4.53148 4.90457 
1.02858 1.14894 1.3753 1.71642 2.17444 2.73502 3.36284 3.99667 4.54795 4.90789 
1.03183 1.16434 1.40931 1.76985 2.24192 2.80628 3.42596 4.04158 4.5704 4.9125 
1.03582 1.18337 1.45069 1.83371 2.32121 2.88886 3.4984 4.09283 4.59595 4.9178 
1.04003 1.20344 1.49356 1.8985 2.40001 2.96956 3.56823 4.14172 4.62014 4.92283 
1.04365 1.22055 1.52944 1.95164 2.46342 3.03342 3.62272 4.17943 4.63863 4.92667 
1.04596 1.23141 1.55192 1.98444 2.50199 3.07178 3.65511 4.20164 4.64944 4.9289 
1.04694 1.23599 1.56133 1.99804 2.51787 3.08747 3.66827 4.21062 4.65379 4.9298 
1.04715 1.23696 1.56333 2.00093 2.52123 3.09078 3.67104 4.21251 4.6547 4.92999 
1.06141 1.21515 1.47525 1.81139 2.17955 2.5293 2.81845 3.02714 3.15841 3.22532 
1.1678 1.32164 1.58075 1.91382 2.27651 2.61906 2.90066 3.10278 3.22926 3.29345 
1.37148 1.52373 1.77855 2.10342 2.45391 2.78177 3.0487 3.23851 3.35623 3.41554 
1.6872 1.83385 2.0776 2.38542 2.71379 3.01717 3.26102 3.43225 3.53718 3.58952 
2.12413 2.25884 2.48142 2.7599 3.05334 3.32057 3.5321 3.67839 3.76675 3.8103 
2.67448 2.78993 2.97968 3.21489 3.45947 3.6786 3.84906 3.96495 4.03381 4.06728 
3.30575 3.39513 3.54122 3.72046 3.90407 4.06558 4.18884 4.2711 4.31915 4.34216 
3.95497 4.01375 4.10914 4.22473 4.34109 4.44144 4.51654 4.56575 4.594 4.60733 
4.52698 4.55527 4.60078 4.65516 4.70895 4.75447 4.78795 4.80955 4.82177 4.82746 
4.90378 4.90985 4.91952 4.93089 4.94194 4.95116 4.95786 4.96214 4.96453 4.96564 
1.00992 1.05083 1.12073 1.21351 1.32148 1.43598 1.54815 1.64869 1.72778 1.77575 
1.01071 1.0549 1.13038 1.2304 1.34634 1.46854 1.5873 1.69288 1.77535 1.82512 
1.01218 1.0625 1.14833 1.26172 1.39225 1.52836 1.65878 1.773 1.86105 1.91373 
1.01438 1.07391 1.17528 1.30864 1.46081 1.61716 1.76405 1.88993 1.98512 2.04129 
1.01738 1.08943 1.21192 1.37232 1.55348 1.73645 1.90428 2.04422 2.14738 2.20716 
1.02114 1.10894 1.25797 1.45224 1.66949 1.88505 2.0777 2.23336 2.34465 2.4077 
1.02549 1.13144 1.31107 1.54437 1.80304 2.05562 2.27566 2.44767 2.56651 2.63211 
1.02994 1.15454 1.3656 1.63906 1.94044 2.231 2.47856 2.66607 2.79116 2.85828 
1.03385 1.17463 1.41294 1.72136 2.06015 2.38409 2.65549 2.85573 2.98521 3.05286 
