1.01596 1.08193 1.19435 1.34232 1.51128 1.68481 1.84728 1.98543 2.08872 2.14903 
1.01505 1.07718 1.18306 1.3225 1.48196 1.64614 1.8004 1.93207 2.03088 2.08872 
1.0135 1.06915 1.16405 1.28918 1.43263 1.58092 1.721 1.84128 1.93207 1.98543 
1.0115 1.05879 1.13946 1.24597 1.36843 1.4956 1.61648 1.721 1.8004 1.84728 
1.00923 1.04699 1.11149 1.19675 1.29504 1.39756 1.4956 1.58092 1.64614 1.68481 
1.00689 1.0348 1.08254 1.14569 1.21866 1.29504 1.36843 1.43263 1.48196 1.51128 
1.00465 1.02319 1.05496 1.09701 1.14569 1.19675 1.24597 1.28918 1.3225 1.34232 
1.00269 1.01316 1.03115 1.05496 1.08254 1.11149 1.13946 1.16405 1.18306 1.19435 
1.00115 1.00556 1.01316 1.02319 1.0348 1.04699 1.05879 1.06915 1.07718 1.08193 
1.00023 1.00115 1.00269 1.00465 1.00689 1.00923 1.0115 1.0135 1.01505 1.01596 
1.04163 1.21369 1.50492 1.88165 2.29501 2.68947 3.01902 3.26129 3.41739 3.49869 
1.03925 1.20235 1.4783 1.8354 2.22786 2.60408 2.92136 3.15807 3.31322 3.39518 
1.03574 1.18463 1.43676 1.76347 2.1238 2.47205 2.77019 2.99757 3.15026 3.2325 
1.03182 1.16422 1.38864 1.68013 2.00337 2.31919 2.59452 2.80964 2.95782 3.03922 
1.0279 1.14393 1.3408 1.59725 1.88352 2.16659 2.41794 2.6189 2.76054 2.83972 
1.02438 1.12562 1.2976 1.52228 1.77475 2.02728 2.25526 2.44117 2.57476 2.65052 
1.0214 1.11015 1.26105 1.45874 1.68218 1.90786 2.11441 2.28554 2.41039 2.48199 
1.01905 1.09794 1.23219 1.40842 1.60851 1.81213 2.00042 2.15828 2.27475 2.34209 
1.01736 1.08922 1.21159 1.37246 1.55568 1.74309 1.9176 2.06507 2.17468 2.23841 
1.01643 1.08434 1.19998 1.3521 1.52564 1.70365 1.87003 2.01122 2.1166 2.17804 
4.9068 4.91319 4.92332 4.93515 4.9466 4.95613 4.9631 4.96764 4.97027 4.97154 
4.54425 4.57349 4.62054 4.67675 4.73234 4.77946 4.81438 4.83734 4.85078 4.85728 
3.99225 4.05312 4.15196 4.27183 4.39264 4.49715 4.57605 4.62878 4.66004 4.67534 
3.36204 3.45512 3.60742 3.7946 3.98675 4.15649 4.2873 4.37634 4.42996 4.45651 
2.74187 2.86334 3.06325 3.31154 3.57044 3.80351 3.98668 4.11363 4.19127 4.23017 
2.19126 2.33497 2.57279 2.87093 3.18599 3.47429 3.70482 3.86724 3.96799 4.019 
1.74318 1.90224 2.16702 2.50197 2.86014 3.19252 3.46223 3.65492 3.7759 3.8377 
1.40989 1.57788 1.85937 2.21866 2.60693 2.97147 3.27082 3.48708 3.62416 3.69469 
1.18832 1.36067 1.65106 2.02452 2.43153 2.81704 3.13636 3.36891 3.51734 3.59409 
1.06989 1.24377 1.53797 1.91814 2.33462 2.73117 3.06129 3.30281 3.45758 3.53784 
1.04934 1.23909 1.56694 2.00568 2.52704 3.09641 3.6756 4.2148 4.65515 4.92811 
1.04914 1.23817 1.56506 2.00297 2.52389 3.0933 3.67298 4.21301 4.65428 4.92793 
1.04819 1.23387 1.55625 1.99025 2.50903 3.07858 3.66057 4.20451 4.65015 4.92711 
1.04598 1.22374 1.53535 1.95981 2.47319 3.04283 3.63024 4.1836 4.63993 4.92507 
1.04255 1.20808 1.50255 1.91126 2.41517 2.98419 3.5799 4.14854 4.62266 4.92161 
1.03864 1.1902 1.46443 1.85365 2.34489 2.9119 3.5169 4.1041 4.60053 4.91717 
1.03502 1.17388 1.42899 1.79891 2.2767 2.84051 3.4538 4.05909 4.57794 4.91271 
1.03212 1.16119 1.40106 1.75503 2.22108 2.7815 3.40116 4.02138 4.55898 4.90911 
1.02999 1.15259 1.38205 1.72488 2.18243 2.74021 3.36422 3.995 4.54579 4.90673 
1.02876 1.14795 1.37175 1.70848 2.16128 2.71758 3.34402 3.98067 4.53869 4.90549 
1.02876 1.14795 1.37175 1.70848 2.16128 2.71758 3.34402 3.98067 4.53869 4.90549 
1.02999 1.15259 1.38205 1.72488 2.18243 2.74021 3.36422 3.995 4.54579 4.90673 
1.03212 1.16119 1.40106 1.75503 2.22108 2.7815 3.40116 4.02138 4.55898 4.90911 
1.03502 1.17388 1.42899 1.79891 2.2767 2.84051 3.4538 4.05909 4.57794 4.91271 
1.03864 1.1902 1.46443 1.85365 2.34489 2.9119 3.5169 4.1041 4.60053 4.91717 
1.04255 1.20808 1.50255 1.91126 2.41517 2.98419 3.5799 4.14854 4.62266 4.92161 
1.04598 1.22374 1.53535 1.95981 2.47319 3.04283 3.63024 4.1836 4.63993 4.92507 
1.04819 1.23387 1.55625 1.99025 2.50903 3.07858 3.66057 4.20451 4.65015 4.92711 
1.04914 1.23817 1.56506 2.00297 2.52389 3.0933 3.67298 4.21301 4.65428 4.92793 
1.04934 1.23909 1.56694 2.00568 2.52704 3.09641 3.6756 4.2148 4.65515 4.92811 
1.06989 1.24377 1.53797 1.91814 2.33462 2.73117 3.06129 3.30281 3.45758 3.53784 
1.18832 1.36067 1.65106 2.02452 2.43153 2.81704 3.13636 3.36891 3.51734 3.59409 
1.40989 1.57788 1.85937 2.21865 2.60693 2.97147 3.27082 3.48707 3.62416 3.69469 
1.74317 1.90224 2.16702 2.50197 2.86014 3.19252 3.46223 3.65492 3.7759 3.8377 
2.19126 2.33497 2.57278 2.87093 3.18598 3.47429 3.70482 3.86724 3.96799 4.019 
2.74187 2.86334 3.06325 3.31154 3.57044 3.80351 3.98667 4.11363 4.19127 4.23017 
3.36204 3.45512 3.60742 3.7946 3.98675 4.15649 4.2873 4.37634 4.42996 4.45651 
3.99225 4.05312 4.15196 4.27183 4.39264 4.49715 4.57605 4.62878 4.66004 4.67534 
4.54425 4.57349 4.62054 4.67675 4.73234 4.77946 4.81438 4.83734 4.85078 4.85728 
4.9068 4.91319 4.92332 4.93515 4.9466 4.95613 4.9631 4.96764 4.97027 4.97154 
1.01643 1.08434 1.19998 1.3521 1.52564 1.70365 1.87003 2.01122 2.1166 2.17804 
1.01736 1.08922 1.21159 1.37246 1.55568 1.74309 1.9176 2.06507 2.17468 2.23841 
1.01905 1.09794 1.23219 1.40842 1.60851 1.81213 2.00042 2.15828 2.27475 2.34209 
1.0214 1.11015 1.26105 1.45874 1.68218 1.90786 2.11441 2.28554 2.41039 2.48199 
1.02438 1.12562 1.2976 1.52228 1.77475 2.02728 2.25526 2.44117 2.57476 2.65052 
1.0279 1.14393 1.3408 1.59725 1.88352 2.16659 2.41794 2.6189 2.76054 2.83972 
1.03182 1.16422 1.38864 1.68013 2.00337 2.31919 2.59452 2.80964 2.95782 3.03922 
1.03574 1.18463 1.43676 1.76347 2.1238 2.47205 2.77019 2.99757 3.15025 3.2325 
1.03925 1.20235 1.4783 1.8354 2.22786 2.60408 2.92136 3.15807 3.31322 3.39518 
1.04163 1.21369 1.50492 1.88165 2.29501 2.68947 3.01902 3.26129 3.41739 3.49869 
1.00023 1.00115 1.00269 1.00465 1.00689 1.00923 1.0115 1.0135 1.01505 1.01596 
1.00115 1.00556 1.01316 1.02319 1.0348 1.04699 1.05879 1.06915 1.07718 1.08193 
1.00269 1.01316 1.03115 1.05496 1.08254 1.11149 1.13946 1.16405 1.18306 1.19435 
1.00465 1.02319 1.05496 1.09701 1.14569 1.19675 1.24597 1.28918 1.3225 1.34232 
1.00689 1.0348 1.08254 1.14569 1.21866 1.29504 1.36843 1.43263 1.48196 1.51128 
1.00923 1.04699 1.11149 1.19675 1.29504 1.39756 1.4956 1.58092 1.64614 1.68481 
1.0115 1.05879 1.13946 1.24597 1.36843 1.4956 1.61648 1.721 1.8004 1.84728 
1.0135 1.06915 1.16405 1.28918 1.43263 1.58092 1.721 1.84128 1.93207 1.98543 
1.01505 1.07718 1.18306 1.3225 1.48196 1.64614 1.8004 1.93207 2.03088 2.08872 
1.01596 1.08193 1.19435 1.34232 1.51128 1.68481 1.84728 1.98543 2.08872 2.14903 
2.17804 2.23841 2.34209 2.48199 2.65052 2.83972 3.03922 3.2325 3.39518 3.49869 
2.1166 2.17468 2.27475 2.41039 2.57476 2.76054 2.95782 3.15026 3.31322 3.41739 
2.01122 2.06507 2.15828 2.28554 2.44117 2.6189 2.80964 2.99757 3.15807 3.26129 
1.87003 1.9176 2.00042 2.11441 2.25526 2.41794 2.59452 2.77019 2.92136 3.01902 
1.70365 1.74309 1.81213 1.90786 2.02728 2.16659 2.31919 2.47205 2.60408 2.68947 
1.52564 1.55568 1.60851 1.68218 1.77475 1.88352 2.00337 2.1238 2.22786 2.29501 
1.3521 1.37246 1.40842 1.45874 1.52228 1.59725 1.68013 1.76347 1.8354 1.88165 
1.19998 1.21159 1.23219 1.26105 1.2976 1.3408 1.38864 1.43676 1.4783 1.50492 
1.08434 1.08922 1.09794 1.11015 1.12562 1.14393 1.16422 1.18463 1.20235 1.21369 
1.01643 1.01736 1.01905 1.0214 1.02438 1.0279 1.03182 1.03574 1.03925 1.04163 
3.53517 3.60629 3.71381 3.83459 3.95306 4.06351 4.16381 4.24976 4.31488 4.35318 
3.43226 3.5052 3.61724 3.74596 3.87495 3.99665 4.10731 4.20178 4.27307 4.31488 
3.27015 3.34505 3.46265 3.60191 3.74577 3.88432 4.01135 4.11991 4.20178 4.24976 
3.07693 3.15281 3.27455 3.42318 3.58182 3.73871 3.88501 4.01135 4.10731 4.16381 
2.87679 2.95211 3.07528 3.22985 3.40003 3.57326 3.73871 3.88432 3.99665 4.06351 
2.6863 2.75958 2.88133 3.0377 3.21469 3.40003 3.58182 3.74577 3.87495 3.95306 
2.51604 2.58621 2.70428 2.85875 3.0377 3.22985 3.42318 3.60191 3.74596 3.83459 
2.37429 2.44093 2.55411 2.70428 2.88133 3.07528 3.27455 3.46265 3.61724 3.71381 
2.26898 2.33245 2.44093 2.58621 2.75958 2.95211 3.15281 3.34505 3.5052 3.60629 
2.20758 2.26898 2.37429 2.51604 2.6863 2.87679 3.07693 3.27015 3.43226 3.53517 
4.97208 4.97308 4.97446 4.97574 4.97671 4.97742 4.97804 4.97867 4.97924 4.97961 
4.86008 4.86528 4.87244 4.87926 4.88457 4.88854 4.89189 4.89498 4.89757 4.89922 
4.68195 4.69435 4.71167 4.72869 4.74256 4.75338 4.76241 4.77023 4.77643 4.78022 
4.46807 4.48991 4.52093 4.55232 4.57906 4.6008 4.61901 4.63431 4.64601 4.653 
4.24722 4.27969 4.3265 4.37513 4.41815 4.45439 4.48517 4.51083 4.53021 4.54167 
4.0415 4.08462 4.14761 4.21453 4.27558 4.32856 4.37432 4.4126 4.44143 4.45843 
3.8651 3.91792 3.9959 4.08028 4.15917 4.22934 4.29097 4.34289 4.38204 4.4051 
3.72609 3.78688 3.87741 3.97677 4.07145 4.15734 4.23386 4.29881 4.3479 4.37679 
3.62837 3.69492 3.79465 3.90521 4.01201 4.1103 4.19883 4.27445 4.33172 4.36544 
3.57374 3.64357 3.74858 3.86566 3.97964 4.0854 4.1813 4.26352 4.32589 4.3626 
2.20758 2.26898 2.37429 2.51604 2.6863 2.87679 3.07693 3.27015 3.43226 3.53517 
2.26898 2.33245 2.44093 2.58621 2.75958 2.95211 3.15281 3.34505 3.5052 3.60629 
2.37429 2.44093 2.55411 2.70428 2.88133 3.07528 3.27455 3.46265 3.61724 3.71381 
2.51604 2.58621 2.70428 2.85875 3.0377 3.22985 3.42318 3.60191 3.74596 3.83459 
2.6863 2.75958 2.88133 3.0377 3.21469 3.40003 3.58182 3.74577 3.87495 3.95306 
2.87679 2.95211 3.07528 3.22985 3.40003 3.57326 3.73871 3.88432 3.99665 4.06351 
3.07693 3.15281 3.27455 3.42318 3.58182 3.73871 3.88501 4.01135 4.10731 4.16381 
3.27015 3.34505 3.46265 3.60191 3.74577 3.88432 4.01135 4.11991 4.20178 4.24976 
3.43226 3.5052 3.61724 3.74596 3.87495 3.99665 4.10731 4.20178 4.27307 4.31488 
3.53517 3.60629 3.71381 3.83459 3.95306 4.06351 4.16381 4.24976 4.31488 4.35318 
3.57374 3.64357 3.74858 3.86566 3.97964 4.0854 4.1813 4.26352 4.32589 4.3626 
3.62837 3.69492 3.79465 3.90521 4.01201 4.1103 4.19883 4.27445 4.33172 4.36544 
3.72609 3.78688 3.87741 3.97677 4.07145 4.15734 4.23386 4.29881 4.34789 4.37679 
3.8651 3.91791 3.9959 4.08028 4.15917 4.22934 4.29097 4.34289 4.38204 4.4051 
4.04149 4.08462 4.14761 4.21453 4.27558 4.32856 4.37432 4.4126 4.44143 4.45843 
4.24722 4.27969 4.3265 4.37513 4.41815 4.45439 4.48517 4.51083 4.53021 4.54167 
4.46807 4.48991 4.52093 4.55232 4.57906 4.6008 4.61901 4.63431 4.64601 4.653 
4.68195 4.69435 4.71167 4.72869 4.74256 4.75338 4.76241 4.77023 4.77643 4.78022 
4.86008 4.86528 4.87244 4.87926 4.88457 4.88854 4.89189 4.89498 4.89757 4.89922 
4.97208 4.97308 4.97446 4.97574 4.97671 4.97742 4.97804 4.97867 4.97924 4.97961 
1.01643 1.01736 1.01905 1.0214 1.02438 1.0279 1.03182 1.03574 1.03925 1.04163 
1.08434 1.08922 1.09794 1.11015 1.12562 1.14393 1.16422 1.18463 1.20235 1.21369 
1.19998 1.21159 1.23219 1.26105 1.2976 1.3408 1.38864 1.43676 1.4783 1.50492 
1.3521 1.37246 1.40842 1.45874 1.52228 1.59725 1.68013 1.76347 1.8354 1.88165 
1.52564 1.55568 1.60851 1.68218 1.77475 1.88352 2.00337 2.1238 2.22786 2.29501 
1.70365 1.74309 1.81213 1.90786 2.02728 2.16659 2.31919 2.47205 2.60408 2.68947 
1.87003 1.9176 2.00042 2.11441 2.25526 2.41794 2.59452 2.77019 2.92136 3.01902 
2.01122 2.06507 2.15828 2.28554 2.44117 2.6189 2.80964 2.99757 3.15807 3.26129 
2.1166 2.17468 2.27475 2.41039 2.57476 2.76054 2.95782 3.15026 3.31322 3.41739 
2.17804 2.23841 2.34209 2.48199 2.65052 2.83972 3.03922 3.2325 3.39518 3.49869 
4.90549 4.90673 4.90911 4.91271 4.91717 4.92161 4.92507 4.92711 4.92793 4.92811 
4.53869 4.54579 4.55898 4.57794 4.60053 4.62266 4.63993 4.65015 4.65428 4.65515 
3.98067 3.995 4.02138 4.05909 4.1041 4.14854 4.1836 4.20451 4.21301 4.2148 
