1.01598 1.08201 1.19454 1.34266 1.51178 1.68546 1.84807 1.98631 2.08966 2.15 
1.01507 1.07727 1.18326 1.32284 1.48245 1.64678 1.80117 1.93292 2.03179 2.08966 
1.01352 1.06923 1.16423 1.28949 1.43309 1.58151 1.72171 1.84208 1.93292 1.98631 
1.01153 1.05886 1.13963 1.24626 1.36884 1.49613 1.61712 1.72171 1.80117 1.84807 
1.00926 1.04706 1.11163 1.19698 1.29539 1.39801 1.49613 1.58151 1.64678 1.68546 
1.00691 1.03485 1.08265 1.14587 1.21893 1.29539 1.36884 1.43309 1.48245 1.51178 
1.00467 1.02322 1.05503 1.09713 1.14587 1.19698 1.24626 1.28949 1.32284 1.34266 
1.0027 1.01318 1.0312 1.05503 1.08265 1.11163 1.13963 1.16423 1.18326 1.19454 
1.00116 1.00557 1.01318 1.02322 1.03485 1.04706 1.05886 1.06923 1.07727 1.08201 
1.00023 1.00116 1.0027 1.00467 1.00691 1.00926 1.01153 1.01352 1.01507 1.01598 
1.04166 1.21377 1.50509 1.88192 2.2954 2.68998 3.01961 3.26196 3.41811 3.49944 
1.03927 1.20243 1.47848 1.83569 2.22828 2.60462 2.922 3.1588 3.314 3.39599 
1.03576 1.18471 1.43694 1.76378 2.12426 2.47263 2.7709 2.99836 3.15111 3.23339 
1.03184 1.16431 1.38884 1.68047 2.00387 2.31983 2.59529 2.81051 2.95875 3.04019 
1.02793 1.14402 1.34101 1.59761 1.88405 2.16728 2.41877 2.61983 2.76154 2.84075 
1.0244 1.12572 1.29781 1.52265 1.7753 2.02799 2.25612 2.44214 2.57579 2.65159 
1.02142 1.11024 1.26127 1.45912 1.68273 1.90857 2.11527 2.2865 2.41142 2.48305 
1.01907 1.09803 1.23241 1.40879 1.60905 1.81283 2.00127 2.15923 2.27576 2.34314 
1.01739 1.08931 1.2118 1.37282 1.5562 1.74377 1.91842 2.06598 2.17566 2.23942 
1.01645 1.08443 1.20019 1.35245 1.52616 1.70432 1.87083 2.01212 2.11756 2.17903 
4.90676 4.91316 4.92331 4.93515 4.9466 4.95613 4.9631 4.96764 4.97028 4.97154 
4.54427 4.57352 4.62057 4.67679 4.73239 4.77951 4.81444 4.8374 4.85084 4.85735 
3.99233 4.0532 4.15205 4.27193 4.39276 4.49728 4.57619 4.62892 4.66019 4.67549 
3.36218 3.45526 3.60758 3.79477 3.98694 4.15671 4.28753 4.37658 4.43021 4.45677 
2.74205 2.86353 3.06346 3.31178 3.5707 3.80381 3.987 4.11397 4.19164 4.23055 
2.19145 2.33518 2.57302 2.87121 3.18631 3.47466 3.70523 3.86768 3.96846 4.01949 
1.74334 1.90244 2.16726 2.50226 2.8605 3.19294 3.46271 3.65545 3.77646 3.83828 
1.41002 1.57805 1.85959 2.21895 2.60731 2.97194 3.27135 3.48767 3.6248 3.69535 
1.1884 1.3608 1.65126 2.02481 2.43192 2.81752 3.13692 3.36954 3.51802 3.5948 
1.06994 1.24387 1.53815 1.91842 2.33501 2.73167 3.06188 3.30347 3.45829 3.53858 
1.04949 1.23917 1.56703 2.00574 2.52709 3.09641 3.67558 4.21473 4.65508 4.92795 
1.04928 1.23825 1.56515 2.00303 2.52393 3.0933 3.67296 4.21294 4.65421 4.92777 
1.04834 1.23395 1.55634 1.99031 2.50908 3.07859 3.66056 4.20444 4.65008 4.92695 
1.04612 1.22382 1.53545 1.95987 2.47325 3.04285 3.63024 4.18354 4.63987 4.92492 
1.04269 1.20816 1.50265 1.91134 2.41524 2.98423 3.57991 4.1485 4.6226 4.92147 
1.03877 1.19028 1.46454 1.85374 2.34499 2.91196 3.51694 4.10408 4.60048 4.91705 
1.03513 1.17396 1.4291 1.79902 2.27682 2.8406 3.45386 4.0591 4.57791 4.91261 
1.03221 1.16127 1.40118 1.75517 2.22123 2.78163 3.40125 4.02141 4.55897 4.90903 
1.03007 1.15267 1.38218 1.72503 2.1826 2.74037 3.36434 3.99505 4.5458 4.90668 
1.02882 1.14803 1.37187 1.70864 2.16147 2.71775 3.34416 3.98074 4.53871 4.90545 
1.02882 1.14803 1.37187 1.70864 2.16147 2.71775 3.34416 3.98074 4.53871 4.90545 
1.03007 1.15267 1.38218 1.72503 2.1826 2.74036 3.36434 3.99505 4.5458 4.90668 
1.03221 1.16127 1.40118 1.75516 2.22123 2.78163 3.40125 4.02141 4.55897 4.90903 
1.03513 1.17396 1.4291 1.79902 2.27682 2.8406 3.45386 4.0591 4.57791 4.91261 
1.03877 1.19028 1.46454 1.85374 2.34499 2.91196 3.51694 4.10408 4.60048 4.91705 
1.04269 1.20816 1.50265 1.91134 2.41524 2.98423 3.57991 4.1485 4.6226 4.92147 
1.04612 1.22382 1.53545 1.95987 2.47325 3.04285 3.63024 4.18354 4.63987 4.92492 
1.04834 1.23395 1.55634 1.99031 2.50908 3.07859 3.66056 4.20444 4.65008 4.92695 
1.04928 1.23825 1.56515 2.00303 2.52393 3.0933 3.67296 4.21294 4.65421 4.92777 
1.04949 1.23917 1.56703 2.00574 2.52709 3.09641 3.67558 4.21473 4.65508 4.92795 
1.06994 1.24387 1.53815 1.91842 2.33501 2.73167 3.06188 3.30347 3.45829 3.53858 
1.1884 1.3608 1.65126 2.02481 2.43192 2.81752 3.13692 3.36954 3.51802 3.5948 
1.41002 1.57805 1.85959 2.21895 2.60731 2.97194 3.27135 3.48767 3.6248 3.69535 
1.74334 1.90244 2.16726 2.50226 2.8605 3.19294 3.46271 3.65545 3.77646 3.83828 
2.19145 2.33518 2.57302 2.87121 3.18631 3.47466 3.70523 3.86768 3.96846 4.01949 
2.74205 2.86353 3.06346 3.31178 3.5707 3.80381 3.987 4.11397 4.19164 4.23055 
3.36218 3.45526 3.60758 3.79477 3.98694 4.15671 4.28753 4.37658 4.43021 4.45677 
3.99233 4.0532 4.15205 4.27193 4.39276 4.49728 4.57619 4.62892 4.66019 4.67549 
4.54427 4.57352 4.62057 4.67679 4.73239 4.77951 4.81444 4.8374 4.85084 4.85735 
4.90676 4.91316 4.92331 4.93515 4.9466 4.95613 4.9631 4.96764 4.97028 4.97154 
1.01645 1.08443 1.20019 1.35245 1.52616 1.70432 1.87083 2.01212 2.11756 2.17903 
1.01739 1.08931 1.2118 1.37282 1.5562 1.74377 1.91842 2.06598 2.17566 2.23942 
1.01907 1.09803 1.23241 1.40879 1.60905 1.81283 2.00127 2.15923 2.27576 2.34314 
1.02142 1.11024 1.26127 1.45912 1.68273 1.90857 2.11527 2.2865 2.41142 2.48305 
1.0244 1.12572 1.29781 1.52265 1.7753 2.02799 2.25612 2.44214 2.57579 2.65159 
1.02793 1.14402 1.34101 1.59761 1.88405 2.16728 2.41877 2.61983 2.76154 2.84075 
