1.91162 2.01778 2.21165 2.49491 2.86424 3.30575 3.79019 4.26906 4.6755 4.93495 
1.53407 1.64672 1.85439 2.16155 2.56723 3.05821 3.60347 4.14945 4.61941 4.92318 
1.24192 1.3582 1.57449 1.89801 2.33029 2.85888 3.45152 4.05083 4.57247 4.91312 
1.06924 1.18695 1.40742 1.73967 2.1871 2.73777 3.35866 3.99008 4.5433 4.90678 
4.34044 4.3434 4.35522 4.38471 4.44019 4.52659 4.64188 4.77332 4.89609 4.97896 
4.3032 4.30925 4.32606 4.36156 4.42325 4.51529 4.63506 4.76967 4.89451 4.97861 
4.24014 4.25145 4.2767 4.3224 4.39462 4.49623 4.62369 4.76372 4.89204 4.97808 
4.15745 4.17556 4.21174 4.27075 4.35682 4.47114 4.60892 4.75628 4.88915 4.9775 
4.06164 4.08726 4.13568 4.2098 4.31187 4.44118 4.5914 4.74773 4.88604 4.97693 
3.95662 3.98981 4.05074 4.14067 4.25995 4.40591 4.57043 4.73741 4.88231 4.97627 
3.84384 3.88423 3.9573 4.063 4.20003 4.36384 4.54441 4.72399 4.87721 4.97535 
3.72807 3.77496 3.85917 3.97975 4.13409 4.316 4.51359 4.70733 4.87054 4.9741 
3.62417 3.6763 3.76963 3.90264 4.07183 4.26975 4.48296 4.69024 4.86348 4.97275 
3.55503 3.6104 3.70944 3.85034 4.02911 4.23759 4.46132 4.67796 4.85833 4.97176 
4.9905 4.9909 4.9916 4.99252 4.99351 4.99438 4.995 4.99534 4.99547 4.99549 
4.95391 4.95582 4.9592 4.96373 4.96866 4.97306 4.97621 4.97796 4.97864 4.97879 
4.89688 4.901 4.90831 4.91817 4.92909 4.93899 4.9462 4.95025 4.95185 4.95218 
4.8275 4.83432 4.84646 4.86293 4.88131 4.89817 4.91062 4.91768 4.92048 4.92106 
4.74978 4.76006 4.77828 4.80293 4.83046 4.85582 4.87465 4.8854 4.88967 4.89056 
4.66524 4.68012 4.70628 4.74134 4.78021 4.81593 4.84243 4.85759 4.86362 4.86488 
4.57619 4.59694 4.63299 4.68071 4.7331 4.78092 4.8163 4.83651 4.84454 4.84622 
4.48937 4.51666 4.56358 4.62502 4.69186 4.75251 4.7972 4.82267 4.83279 4.83491 
4.41622 4.44947 4.5062 4.57992 4.6597 4.73178 4.78476 4.8149 4.82686 4.82935 
4.37001 4.40717 4.47034 4.55211 4.64036 4.71998 4.77841 4.8116 4.82476 4.8275 
4.8275 4.82935 4.83491 4.84622 4.86488 4.89056 4.92106 4.95218 4.97879 4.99549 
4.82476 4.82686 4.83279 4.84454 4.86362 4.88967 4.92048 4.95185 4.97864 4.99547 
4.8116 4.8149 4.82267 4.83651 4.85759 4.8854 4.91768 4.95025 4.97796 4.99534 
4.77841 4.78476 4.7972 4.8163 4.84243 4.87465 4.91062 4.9462 4.97621 4.995 
4.71998 4.73178 4.75251 4.78092 4.81593 4.85582 4.89817 4.93899 4.97306 4.99438 
4.64036 4.6597 4.69186 4.7331 4.78021 4.83046 4.88131 4.92909 4.96866 4.99351 
4.55211 4.57992 4.62502 4.68071 4.74134 4.80293 4.86293 4.91817 4.96373 4.99252 
4.47034 4.5062 4.56358 4.63299 4.70628 4.77828 4.84646 4.90831 4.9592 4.9916 
4.40717 4.44947 4.51666 4.59694 4.68012 4.76006 4.83432 4.901 4.95582 4.9909 
4.37001 4.41622 4.48937 4.57619 4.66524 4.74978 4.8275 4.89688 4.95391 4.9905 
4.35857 4.39698 4.46208 4.54605 4.63633 4.7175 4.77692 4.8106 4.82394 4.82672 
4.36108 4.40046 4.46667 4.55113 4.64081 4.7205 4.77826 4.8108 4.82364 4.82632 
4.37199 4.41233 4.47942 4.56366 4.65147 4.72807 4.78277 4.81326 4.82524 4.82773 
4.40011 4.44052 4.50695 4.5889 4.67252 4.74389 4.79392 4.82146 4.83221 4.83444 
4.45374 4.4925 4.55546 4.63173 4.70779 4.77118 4.81471 4.83834 4.84749 4.84939 
4.53787 4.57264 4.6284 4.69462 4.75906 4.8114 4.84656 4.86536 4.87259 4.87408 
4.65048 4.67857 4.72296 4.77454 4.82341 4.86203 4.88738 4.90073 4.90582 4.90687 
4.77897 4.79802 4.82765 4.86128 4.89225 4.91606 4.93134 4.93927 4.94227 4.94289 
4.89882 4.90812 4.92236 4.93817 4.95235 4.96299 4.96969 4.97312 4.97441 4.97468 
4.97956 4.98157 4.9846 4.98789 4.99079 4.99293 4.99426 4.99494 4.9952 4.99525 
4.99525 4.97468 4.94289 4.90687 4.87408 4.84939 4.83444 4.82773 4.82632 4.82672 
4.9952 4.97441 4.94227 4.90582 4.87259 4.84749 4.83221 4.82524 4.82364 4.82394 
4.99494 4.97312 4.93927 4.90073 4.86536 4.83834 4.82146 4.81326 4.8108 4.8106 
4.99426 4.96969 4.93134 4.88738 4.84656 4.81471 4.79392 4.78277 4.77826 4.77692 
4.99293 4.96299 4.91606 4.86203 4.8114 4.77118 4.74389 4.72807 4.7205 4.7175 
4.99079 4.95235 4.89225 4.82341 4.75906 4.70779 4.67252 4.65147 4.64081 4.63633 
4.98789 4.93817 4.86128 4.77454 4.69462 4.63173 4.5889 4.56366 4.55113 4.54605 
4.9846 4.92236 4.82765 4.72296 4.6284 4.55546 4.50695 4.47942 4.46667 4.46208 
4.98157 4.90812 4.79802 4.67857 4.57264 4.4925 4.44052 4.41233 4.40046 4.39698 
4.97956 4.89882 4.77897 4.65048 4.53787 4.45374 4.40011 4.37199 4.36108 4.35857 
4.97956 4.89882 4.77897 4.65048 4.53787 4.45374 4.40011 4.37199 4.36108 4.35857 
4.98157 4.90812 4.79802 4.67857 4.57264 4.4925 4.44052 4.41233 4.40046 4.39698 
4.9846 4.92236 4.82765 4.72296 4.6284 4.55546 4.50695 4.47942 4.46667 4.46208 
4.98789 4.93817 4.86128 4.77454 4.69462 4.63173 4.5889 4.56366 4.55113 4.54605 
4.99079 4.95235 4.89225 4.82341 4.75906 4.70779 4.67252 4.65147 4.64081 4.63633 
4.99293 4.96299 4.91606 4.86203 4.8114 4.77118 4.74389 4.72807 4.7205 4.7175 
4.99426 4.96969 4.93134 4.88738 4.84656 4.81471 4.79392 4.78277 4.77826 4.77692 
4.99494 4.97312 4.93927 4.90073 4.86536 4.83834 4.82146 4.81326 4.8108 4.8106 
4.9952 4.97441 4.94227 4.90582 4.87259 4.84749 4.83221 4.82524 4.82364 4.82394 
4.99525 4.97468 4.94289 4.90687 4.87408 4.84939 4.83444 4.82773 4.82632 4.82672 
4.37001 4.41622 4.48937 4.57619 4.66524 4.74978 4.8275 4.89688 4.95391 4.9905 
4.40717 4.44947 4.51666 4.59694 4.68012 4.76006 4.83432 4.901 4.95582 4.9909 
4.47034 4.5062 4.56358 4.63299 4.70628 4.77828 4.84646 4.90831 4.9592 4.9916 
4.55211 4.57992 4.62502 4.68071 4.74134 4.80293 4.86293 4.91817 4.96373 4.99252 
4.64036 4.6597 4.69186 4.7331 4.78021 4.83046 4.88131 4.92909 4.96866 4.99351 
4.71998 4.73178 4.7525 4.78092 4.81593 4.85582 4.89817 4.93899 4.97306 4.99438 
4.77841 4.78476 4.7972 4.8163 4.84243 4.87465 4.91062 4.9462 4.97621 4.995 
4.8116 4.8149 4.82267 4.83651 4.85759 4.8854 4.91768 4.95025 4.97796 4.99534 
4.82476 4.82686 4.83279 4.84454 4.86362 4.88967 4.92048 4.95185 4.97864 4.99547 
4.8275 4.82935 4.83491 4.84622 4.86488 4.89056 4.92106 4.95218 4.97879 4.99549 
4.37001 4.40717 4.47034 4.55211 4.64036 4.71998 4.77841 4.8116 4.82476 4.8275 
4.41622 4.44947 4.5062 4.57992 4.6597 4.73178 4.78476 4.8149 4.82686 4.82935 
4.48937 4.51666 4.56358 4.62502 4.69186 4.7525 4.7972 4.82267 4.83279 4.83491 
4.57619 4.59694 4.63299 4.68071 4.7331 4.78092 4.8163 4.83651 4.84454 4.84622 
4.66524 4.68012 4.70628 4.74134 4.78021 4.81593 4.84243 4.85759 4.86362 4.86488 
4.74978 4.76006 4.77828 4.80293 4.83046 4.85582 4.87465 4.8854 4.88967 4.89056 
4.8275 4.83432 4.84646 4.86293 4.88131 4.89817 4.91062 4.91768 4.92048 4.92106 
4.89688 4.901 4.90831 4.91817 4.92909 4.93899 4.9462 4.95025 4.95185 4.95218 
4.95391 4.95582 4.9592 4.96373 4.96866 4.97306 4.97621 4.97796 4.97864 4.97879 
4.9905 4.9909 4.9916 4.99252 4.99351 4.99438 4.995 4.99534 4.99547 4.99549 
4.97956 4.98157 4.9846 4.98789 4.99079 4.99293 4.99426 4.99494 4.9952 4.99525 
4.89882 4.90812 4.92236 4.93817 4.95235 4.96299 4.96969 4.97312 4.97441 4.97468 
4.77897 4.79802 4.82765 4.86128 4.89225 4.91606 4.93134 4.93927 4.94227 4.94289 
4.65048 4.67857 4.72296 4.77454 4.82341 4.86203 4.88738 4.90073 4.90582 4.90687 
4.53787 4.57264 4.6284 4.69462 4.75906 4.8114 4.84656 4.86536 4.87259 4.87408 
4.45374 4.4925 4.55546 4.63173 4.70779 4.77118 4.81471 4.83834 4.84749 4.84939 
4.40011 4.44052 4.50695 4.5889 4.67252 4.74389 4.79392 4.82146 4.83221 4.83444 
4.37199 4.41233 4.47942 4.56366 4.65147 4.72807 4.78277 4.81326 4.82524 4.82773 
4.36108 4.40046 4.46667 4.55113 4.64081 4.7205 4.77826 4.8108 4.82364 4.82632 
4.35857 4.39698 4.46208 4.54605 4.63633 4.7175 4.77692 4.8106 4.82394 4.82672 
3.55503 3.6104 3.70944 3.85034 4.02911 4.23759 4.46132 4.67796 4.85833 4.97176 
3.62417 3.6763 3.76963 3.90264 4.07183 4.26975 4.48296 4.69024 4.86348 4.97275 
3.72807 3.77496 3.85917 3.97975 4.13409 4.316 4.51359 4.70733 4.87054 4.9741 
3.84384 3.88423 3.9573 4.063 4.20003 4.36384 4.54441 4.72399 4.87721 4.97535 
3.95662 3.98981 4.05074 4.14067 4.25995 4.40591 4.57043 4.73741 4.88231 4.97627 
4.06164 4.08726 4.13568 4.2098 4.31187 4.44118 4.5914 4.74773 4.88604 4.97693 
4.15745 4.17556 4.21174 4.27075 4.35682 4.47114 4.60892 4.75628 4.88915 4.9775 
4.24014 4.25145 4.2767 4.3224 4.39462 4.49623 4.62369 4.76372 4.89204 4.97808 
4.3032 4.30925 4.32606 4.36156 4.42325 4.51529 4.63506 4.76967 4.89451 4.97861 
4.34044 4.3434 4.35522 4.38471 4.44019 4.52659 4.64188 4.77332 4.89609 4.97896 
1.06924 1.18695 1.40742 1.73967 2.1871 2.73777 3.35866 3.99008 4.5433 4.90678 
1.24192 1.3582 1.57449 1.89801 2.33029 2.85888 3.45152 4.05083 4.57247 4.91312 
1.53407 1.64672 1.85439 2.16155 2.56723 3.05821 3.60347 4.14945 4.61941 4.92318 
1.91162 2.01778 2.21165 2.49491 2.86424 3.30575 3.79019 4.26906 4.6755 4.93495 
2.32524 2.42217 2.59771 2.85134 3.17804 3.56382 3.98185 4.38961 4.73098 4.94636 
2.71904 2.80517 2.96012 3.18206 3.46515 3.79611 4.15112 4.49388 4.77801 4.95587 
3.0468 3.12232 3.25761 3.4503 3.69461 3.97856 4.28151 4.57257 4.81284 4.96283 
3.28647 3.35316 3.47239 3.6418 3.85613 4.10491 4.37018 4.62511 4.83573 4.96735 
3.43994 3.50038 3.60841 3.7619 3.95621 4.18208 4.4235 4.65621 4.8491 4.96997 
3.51947 3.57645 3.67833 3.82318 4.00681 4.22068 4.44986 4.6714 4.85556 4.97122 
1.02832 1.0295 1.03157 1.03443 1.03801 1.04189 1.04529 1.0475 1.04843 1.04864 
1.14687 1.15156 1.16025 1.17307 1.18953 1.20752 1.22326 1.23342 1.23774 1.23866 
1.36954 1.38 1.39928 1.42754 1.46332 1.50171 1.53468 1.55567 1.56452 1.5664 
1.70522 1.72191 1.75254 1.79698 1.85226 1.91031 1.95913 1.98972 2.0025 2.00522 
2.15735 2.17887 2.21813 2.27446 2.34332 2.41412 2.47247 2.50849 2.52341 2.52658 
