1.00615 1.03131 1.07453 1.13262 1.20197 1.27864 1.35793 1.43325 1.49561 1.53478 
1.00554 1.02817 1.06708 1.11957 1.18273 1.25334 1.32735 1.39853 1.45802 1.49561 
1.00461 1.02338 1.05573 1.09968 1.15328 1.21439 1.27985 1.34407 1.39853 1.43325 
1.00358 1.01805 1.0431 1.07743 1.12007 1.16992 1.22478 1.27985 1.32735 1.35793 
1.00261 1.01306 1.03123 1.05639 1.08829 1.1266 1.16992 1.21439 1.25334 1.27864 
1.00179 1.00886 1.02122 1.03851 1.06084 1.08829 1.12007 1.15328 1.18273 1.20197 
1.00115 1.00555 1.01329 1.02421 1.03851 1.05639 1.07743 1.09968 1.11957 1.13262 
1.00065 1.00305 1.00729 1.01329 1.02122 1.03123 1.0431 1.05573 1.06708 1.07453 
1.00028 1.00127 1.00305 1.00555 1.00886 1.01306 1.01805 1.02338 1.02817 1.03131 
1.00005 1.00028 1.00065 1.00115 1.00179 1.00261 1.00358 1.00461 1.00554 1.00615 
1.03359 1.17302 1.40906 1.71441 2.04904 2.36664 2.62821 2.81548 2.93196 2.9907 
1.03088 1.15927 1.37659 1.65773 1.96608 2.2598 2.50399 2.6819 2.7952 2.85362 
1.02672 1.13788 1.32612 1.56984 1.83793 2.09534 2.31307 2.47635 2.58419 2.64162 
1.022 1.11336 1.26823 1.46921 1.69164 1.90811 2.09582 2.24189 2.34257 2.39814 
1.01744 1.08975 1.21251 1.37248 1.55127 1.72861 1.88725 2.01596 2.10867 2.16162 
1.01357 1.06973 1.16524 1.29042 1.43218 1.5761 1.70945 1.82235 1.90712 1.95702 
1.0106 1.05432 1.12887 1.22725 1.34034 1.4581 1.57112 1.67067 1.74814 1.79489 
1.0085 1.04346 1.10323 1.18265 1.2753 1.3741 1.47193 1.56098 1.63223 1.67602 
1.00716 1.03654 1.08689 1.15418 1.23364 1.32 1.40754 1.48912 1.55564 1.59704 
1.00647 1.03296 1.07841 1.13936 1.21186 1.29157 1.37348 1.45081 1.51453 1.55444 
4.90182 4.90777 4.91723 4.92837 4.93921 4.94824 4.95476 4.95887 4.96111 4.96211 
4.51701 4.54476 4.58939 4.64271 4.69542 4.73994 4.77248 4.79317 4.80457 4.80972 
3.93363 3.99122 4.08461 4.19767 4.31135 4.40911 4.48176 4.52865 4.5549 4.56692 
3.27378 3.36101 3.50347 3.67805 3.85654 4.01298 4.13145 4.20931 4.25367 4.27432 
2.63641 2.7484 2.93226 3.15983 3.39593 3.60659 3.76911 3.87788 3.94099 3.97086 
2.08644 2.21601 2.42985 2.69696 2.97774 3.23232 3.43213 3.56819 3.6485 3.68712 
1.65595 1.79556 2.02737 2.31966 2.63075 2.91694 3.14504 3.30279 3.39737 3.44349 
1.35018 1.49356 1.73334 2.03866 2.36743 2.67376 2.92114 3.09448 3.1998 3.25178 
1.1565 1.29998 1.54152 1.85179 2.18916 2.50668 2.76568 2.94899 3.06148 3.11751 
1.05686 1.19934 1.44034 1.75169 2.09233 2.41492 2.67964 2.8681 2.98445 3.0427 
1.04674 1.2362 1.56175 1.99851 2.51812 3.08754 3.6683 4.21078 4.65399 4.93013 
1.04653 1.23519 1.55968 1.99552 2.51464 3.08412 3.66544 4.20884 4.65306 4.92994 
1.04552 1.23045 1.54994 1.98142 2.4982 3.0679 3.65186 4.19961 4.64859 4.92902 
1.04313 1.21916 1.52656 1.9473 2.45809 3.02807 3.61833 4.17669 4.63748 4.92671 
1.03935 1.20123 1.48892 1.89157 2.39165 2.9613 3.56152 4.13752 4.61835 4.92273 
1.0349 1.17989 1.44335 1.82274 2.30804 2.87587 3.48786 4.08617 4.59304 4.91745 
1.03062 1.15931 1.3986 1.75372 2.2225 2.78698 3.41016 4.03144 4.56587 4.91179 
