0.995826 0.978435 0.948937 0.910386 0.866976 0.823405 0.784014 0.752039 0.72934 0.716645 
0.996011 0.979392 0.951203 0.914368 0.872895 0.831275 0.793656 0.763126 0.741457 0.72934 
0.996342 0.981105 0.955263 0.9215 0.883493 0.845363 0.810909 0.782958 0.763126 0.752039 
0.996811 0.983526 0.960998 0.931569 0.89845 0.865235 0.835236 0.810909 0.793656 0.784014 
0.99739 0.986517 0.968081 0.944003 0.916913 0.889754 0.865235 0.845363 0.831275 0.823405 
0.998032 0.989835 0.975936 0.957787 0.937372 0.916913 0.89845 0.883493 0.872895 0.866976 
0.998673 0.993147 0.983777 0.971544 0.957787 0.944003 0.931569 0.9215 0.914368 0.910386 
0.999243 0.996093 0.990751 0.983777 0.975936 0.968081 0.960998 0.955263 0.951203 0.948937 
0.99968 0.998349 0.996093 0.993147 0.989835 0.986517 0.983526 0.981105 0.979392 0.978435 
0.999938 0.99968 0.999243 0.998673 0.998032 0.99739 0.996811 0.996342 0.996011 0.995826 
0.993775 0.967821 0.923722 0.865955 0.800729 0.735074 0.675548 0.627094 0.592608 0.573283 
0.993803 0.96797 0.924078 0.866593 0.801694 0.736379 0.677169 0.628981 0.59469 0.575478 
0.993877 0.968354 0.924997 0.868224 0.804145 0.739672 0.681242 0.6337 0.599878 0.580932 
0.994022 0.969105 0.926787 0.87139 0.808884 0.746013 0.689053 0.642723 0.609774 0.591322 
0.994252 0.970298 0.929623 0.876394 0.816355 0.755988 0.701317 0.656865 0.625262 0.607568 
0.994561 0.971894 0.933415 0.883075 0.826315 0.769269 0.717624 0.675649 0.645816 0.629118 
0.994916 0.97373 0.937774 0.890749 0.837748 0.7845 0.736312 0.697161 0.669345 0.653779 
0.995267 0.975547 0.942086 0.898338 0.849046 0.799543 0.754761 0.71839 0.692556 0.678103 
0.995558 0.977051 0.945654 0.904613 0.858386 0.811975 0.770004 0.735925 0.711726 0.698189 
0.995738 0.977983 0.947864 0.908501 0.864171 0.819674 0.779441 0.74678 0.723591 0.710621 
0.710621 0.698189 0.678103 0.653779 0.629118 0.607568 0.591322 0.580932 0.575478 0.573283 
0.723591 0.711726 0.692556 0.669345 0.645816 0.625262 0.609774 0.599878 0.59469 0.592608 
0.74678 0.735925 0.71839 0.697161 0.675648 0.656865 0.642723 0.6337 0.628981 0.627094 
0.779441 0.770004 0.754761 0.736312 0.717624 0.701317 0.689053 0.681242 0.677169 0.675548 
0.819674 0.811975 0.799543 0.7845 0.769269 0.755988 0.746013 0.739672 0.736379 0.735074 
0.864171 0.858386 0.849046 0.837748 0.826315 0.816355 0.808884 0.804145 0.801694 0.800729 
0.908501 0.904613 0.898338 0.890749 0.883075 0.876394 0.87139 0.868224 0.866593 0.865955 
0.947864 0.945654 0.942086 0.937774 0.933415 0.929623 0.926787 0.924997 0.924078 0.923722 
0.977983 0.977051 0.975547 0.97373 0.971894 0.970298 0.969105 0.968354 0.96797 0.967821 
0.995738 0.995558 0.995267 0.994916 0.994561 0.994252 0.994022 0.993877 0.993803 0.993775 
0.564153 0.545417 0.515202 0.47871 0.441841 0.409755 0.38569 0.370413 0.362493 0.359368 
0.566395 0.547744 0.517661 0.481321 0.444599 0.412639 0.388673 0.373467 0.365593 0.362493 
0.571968 0.553542 0.523813 0.487891 0.451579 0.419969 0.396268 0.38124 0.373467 0.370413 
0.582584 0.564603 0.535583 0.500502 0.465024 0.434129 0.41096 0.396268 0.388673 0.38569 
0.599183 0.58191 0.554025 0.520301 0.486176 0.456442 0.434129 0.419969 0.412639 0.409755 
0.621201 0.604877 0.578518 0.546625 0.514334 0.486176 0.465024 0.451579 0.444599 0.441841 
0.646396 0.631165 0.606565 0.576789 0.546625 0.520301 0.500502 0.487891 0.481321 0.47871 
0.671246 0.657097 0.63424 0.606565 0.578518 0.554025 0.535582 0.523813 0.517661 0.515202 
0.691767 0.678512 0.657097 0.631165 0.604877 0.58191 0.564603 0.553542 0.547744 0.545417 
0.704468 0.691767 0.671246 0.646396 0.6212 0.599183 0.582584 0.571968 0.566395 0.564153 
0.995959 0.979066 0.950205 0.912133 0.868827 0.824918 0.784801 0.751859 0.728192 0.714821 
