1.01489 1.07657 1.18169 1.32021 1.47876 1.64229 1.79631 1.92821 2.02752 2.08583 
1.01401 1.07197 1.17076 1.30104 1.45041 1.60491 1.751 1.87663 1.9716 2.02752 
1.01252 1.06427 1.15253 1.26907 1.40308 1.54231 1.67475 1.78942 1.87663 1.92821 
1.01062 1.05442 1.12916 1.22801 1.34204 1.46113 1.57522 1.67475 1.751 1.79631 
1.00849 1.04334 1.10288 1.18172 1.27297 1.36876 1.46113 1.54231 1.60491 1.64229 
1.0063 1.03199 1.07592 1.13416 1.20175 1.27297 1.34204 1.40308 1.45041 1.47876 
1.00423 1.02126 1.05044 1.08916 1.13416 1.18172 1.22801 1.26907 1.30104 1.32021 
1.00243 1.01204 1.02855 1.05044 1.07592 1.10288 1.12916 1.15253 1.17076 1.18169 
1.00104 1.00508 1.01204 1.02126 1.03199 1.04334 1.05442 1.06427 1.07197 1.07657 
1.00021 1.00104 1.00243 1.00423 1.0063 1.00849 1.01062 1.01252 1.01401 1.01489 
1.04073 1.20947 1.49509 1.86463 2.27014 2.65709 2.98015 3.21733 3.36987 3.44919 
1.03836 1.19789 1.46787 1.81729 2.20135 2.56947 2.87975 3.111 3.26237 3.34225 
1.03481 1.17983 1.42542 1.74371 2.09478 2.43406 2.72446 2.94584 3.09444 3.17448 
1.0308 1.15899 1.37627 1.65853 1.97159 2.27754 2.54435 2.75295 2.89676 2.97585 
1.02681 1.13833 1.32756 1.57411 1.84946 2.12194 2.36421 2.55826 2.69535 2.77215 
1.02324 1.11981 1.28385 1.49826 1.7394 1.98097 2.19958 2.37845 2.50744 2.58083 
1.02025 1.10431 1.24725 1.43463 1.64669 1.86139 2.0586 2.22275 2.34308 2.41238 
1.01791 1.09221 1.21865 1.38477 1.57372 1.76661 1.94581 2.0969 2.20902 2.27416 
1.01626 1.08366 1.19845 1.34951 1.52193 1.69894 1.86466 2.00561 2.11105 2.17268 
1.01535 1.07889 1.18712 1.32967 1.49266 1.66053 1.81835 1.9532 2.05454 2.11394 
4.90653 4.91283 4.92283 4.93455 4.94592 4.9554 4.96233 4.96683 4.96942 4.97067 
4.54165 4.57073 4.61752 4.67343 4.72873 4.77561 4.81032 4.83309 4.84635 4.85274 
3.98649 4.04703 4.14533 4.26452 4.38466 4.48854 4.56689 4.61911 4.64994 4.66496 
3.35319 3.44571 3.59706 3.78303 3.97388 4.14239 4.27209 4.36015 4.41297 4.43902 
2.73121 2.85174 3.05009 3.29639 3.55311 3.78409 3.96537 4.09072 4.1671 4.20522 
2.18054 2.32286 2.55833 2.85346 3.1652 3.45032 3.67802 3.83808 3.93704 3.98698 
1.73417 1.89131 2.15281 2.48356 2.83714 3.16511 3.43094 3.62047 3.73912 3.79956 
1.40363 1.56916 1.84648 2.20041 2.58283 2.94175 3.2362 3.44854 3.5828 3.65171 
1.18492 1.35436 1.63983 2.00697 2.40708 2.78597 3.09957 3.32759 3.47281 3.54775 
1.06837 1.23909 1.52792 1.90118 2.31012 2.69945 3.02334 3.25996 3.41129 3.48962 
1.04827 1.23837 1.56596 2.00471 2.52598 3.09558 3.67503 4.21482 4.65548 4.92921 
1.04807 1.23744 1.56407 2.00197 2.5228 3.09243 3.67239 4.21301 4.6546 4.92903 
1.04713 1.2331 1.55516 1.9891 2.50777 3.07755 3.65986 4.20442 4.65042 4.92818 
1.04492 1.22287 1.53402 1.95829 2.47149 3.04137 3.62918 4.18328 4.64009 4.92607 
1.04151 1.20699 1.50075 1.90901 2.41261 2.98188 3.57815 4.14776 4.62259 4.92249 
1.03761 1.1888 1.4619 1.85027 2.34097 2.90824 3.51404 4.10257 4.60008 4.91788 
1.03401 1.17208 1.42556 1.7941 2.27103 2.83507 3.44944 4.05653 4.57697 4.91319 
1.03113 1.15901 1.39671 1.74873 2.21356 2.77412 3.39514 4.01764 4.55741 4.90931 
1.02907 1.15011 1.37695 1.71732 2.1733 2.73113 3.35672 3.99019 4.54368 4.90668 
1.02789 1.14529 1.36618 1.70013 2.15115 2.7074 3.33555 3.97516 4.53622 4.90529 
1.02789 1.14529 1.36618 1.70013 2.15115 2.7074 3.33555 3.97516 4.53622 4.90529 
1.02907 1.15011 1.37695 1.71732 2.1733 2.73113 3.35672 3.99019 4.54368 4.90668 
1.03113 1.15901 1.39671 1.74873 2.21356 2.77412 3.39514 4.01764 4.55741 4.90931 
1.03401 1.17208 1.42556 1.7941 2.27103 2.83507 3.44944 4.05653 4.57697 4.91319 
1.03761 1.1888 1.4619 1.85027 2.34097 2.90824 3.51404 4.10257 4.60008 4.91788 
1.04151 1.20699 1.50075 1.90901 2.4126 2.98188 3.57815 4.14776 4.62259 4.92249 
1.04492 1.22287 1.53402 1.95829 2.47149 3.04137 3.62918 4.18328 4.64009 4.92607 
1.04713 1.2331 1.55516 1.9891 2.50777 3.07755 3.65986 4.20442 4.65042 4.92818 
1.04807 1.23744 1.56407 2.00197 2.5228 3.09243 3.67239 4.21301 4.6546 4.92903 
1.04827 1.23837 1.56596 2.00471 2.52598 3.09558 3.67503 4.21482 4.65548 4.92921 
1.06837 1.23909 1.52792 1.90118 2.31012 2.69945 3.02334 3.25996 3.41129 3.48962 
1.18492 1.35436 1.63983 2.00697 2.40708 2.78597 3.09957 3.32759 3.47281 3.54775 
1.40363 1.56916 1.84648 2.2004 2.58283 2.94175 3.2362 3.44854 3.5828 3.65171 
1.73417 1.89131 2.15281 2.48356 2.83714 3.16511 3.43094 3.62047 3.73912 3.79956 
2.18054 2.32286 2.55833 2.85345 3.1652 3.45032 3.67802 3.83808 3.93704 3.98698 
2.73121 2.85174 3.05009 3.29639 3.55311 3.78409 3.96537 4.09071 4.1671 4.20522 
3.35319 3.44571 3.59706 3.78303 3.97388 4.14239 4.27209 4.36015 4.41297 4.43902 
3.98649 4.04703 4.14533 4.26452 4.38466 4.48854 4.56689 4.61911 4.64994 4.66496 
4.54165 4.57073 4.61752 4.67343 4.72873 4.77561 4.81032 4.83309 4.84635 4.85274 
4.90653 4.91283 4.92283 4.93455 4.94592 4.9554 4.96233 4.96683 4.96942 4.97067 
1.01535 1.07889 1.18712 1.32967 1.49266 1.66053 1.81835 1.9532 2.05454 2.11394 
1.01626 1.08366 1.19845 1.34951 1.52193 1.69894 1.86466 2.00561 2.11105 2.17268 
1.01791 1.09221 1.21865 1.38477 1.57372 1.76661 1.94581 2.0969 2.20902 2.27416 
1.02025 1.10431 1.24725 1.43463 1.64669 1.86139 2.0586 2.22275 2.34308 2.41238 
1.02324 1.11981 1.28385 1.49826 1.7394 1.98097 2.19958 2.37845 2.50744 2.58083 
1.02681 1.13833 1.32756 1.57411 1.84946 2.12194 2.36421 2.55826 2.69535 2.77215 
1.0308 1.15899 1.37627 1.65853 1.97159 2.27754 2.54435 2.75295 2.89676 2.97585 
1.03481 1.17983 1.42542 1.74371 2.09478 2.43406 2.72446 2.94584 3.09444 3.17448 
1.03836 1.19789 1.46787 1.81729 2.20135 2.56947 2.87975 3.111 3.26237 3.34225 
1.04073 1.20947 1.49509 1.86463 2.27014 2.65709 2.98015 3.21733 3.36987 3.44919 
1.00021 1.00104 1.00243 1.00423 1.0063 1.00849 1.01062 1.01252 1.01401 1.01489 
1.00104 1.00508 1.01204 1.02126 1.03199 1.04334 1.05442 1.06427 1.07197 1.07657 
1.00243 1.01204 1.02855 1.05044 1.07592 1.10288 1.12916 1.15253 1.17076 1.18169 
1.00423 1.02126 1.05044 1.08916 1.13416 1.18172 1.22801 1.26907 1.30104 1.32021 
1.0063 1.03199 1.07592 1.13416 1.20175 1.27297 1.34204 1.40308 1.45041 1.47876 
1.00849 1.04334 1.10288 1.18172 1.27297 1.36876 1.46113 1.54231 1.60491 1.64229 
1.01062 1.05442 1.12916 1.22801 1.34204 1.46113 1.57522 1.67475 1.751 1.79631 
1.01252 1.06427 1.15253 1.26907 1.40308 1.54231 1.67475 1.78942 1.87663 1.92821 
1.01401 1.07197 1.17076 1.30104 1.45041 1.60491 1.751 1.87663 1.9716 2.02752 
1.01489 1.07657 1.18169 1.32021 1.47876 1.64229 1.79631 1.92821 2.02752 2.08583 
2.11394 2.17268 2.27416 2.41238 2.58083 2.77215 2.97585 3.17448 3.34225 3.44919 
2.05454 2.11105 2.20902 2.34308 2.50744 2.69535 2.89676 3.09444 3.26237 3.36987 
1.9532 2.00561 2.0969 2.22275 2.37845 2.55826 2.75295 2.94584 3.111 3.21733 
1.81835 1.86466 1.94581 2.0586 2.19958 2.36421 2.54435 2.72446 2.87975 2.98015 
1.66053 1.69894 1.76661 1.86139 1.98097 2.12194 2.27754 2.43406 2.56947 2.65709 
1.49266 1.52193 1.57372 1.64669 1.7394 1.84946 1.97159 2.09478 2.20135 2.27014 
1.32967 1.34951 1.38477 1.43463 1.49826 1.57411 1.65853 1.74371 1.81729 1.86463 
1.18712 1.19845 1.21865 1.24725 1.28385 1.32756 1.37627 1.42542 1.46787 1.49509 
1.07889 1.08366 1.09221 1.10431 1.11981 1.13833 1.15899 1.17983 1.19789 1.20947 
1.01535 1.01626 1.01791 1.02025 1.02324 1.02681 1.0308 1.03481 1.03836 1.04073 
3.48474 3.554 3.65852 3.77581 3.89115 3.99975 4.09997 4.1873 4.25438 4.29416 
3.37837 3.44939 3.55843 3.68375 3.80988 3.93014 4.04115 4.13739 4.21091 4.25438 
3.21112 3.28404 3.39861 3.53464 3.67605 3.81377 3.94184 4.0528 4.13739 4.1873 
3.01251 3.08635 3.20507 3.35069 3.50737 3.66413 3.81231 3.94184 4.04115 4.09997 
