0.984576 0.920039 0.811936 0.676248 0.53627 0.414899 0.325805 0.270535 0.242296 0.231185 
0.984802 0.921212 0.814682 0.680937 0.542907 0.423178 0.335295 0.280849 0.253132 0.242296 
0.985376 0.924168 0.821624 0.69285 0.559889 0.444501 0.359809 0.307416 0.280849 0.270535 
0.986496 0.929949 0.835212 0.716214 0.593301 0.486585 0.408244 0.359809 0.335295 0.325805 
0.988297 0.939254 0.857092 0.753874 0.647233 0.554609 0.486585 0.444501 0.423178 0.414899 
0.990741 0.951902 0.88684 0.805095 0.720626 0.647233 0.593301 0.559889 0.542907 0.53627 
0.993548 0.96645 0.921062 0.864031 0.805095 0.753874 0.716214 0.69285 0.680937 0.676248 
0.996258 0.980525 0.954174 0.921062 0.88684 0.857092 0.835212 0.821624 0.814682 0.811936 
0.99841 0.991723 0.980525 0.96645 0.951902 0.939254 0.929949 0.924168 0.921212 0.920039 
0.999691 0.99841 0.996258 0.993548 0.990741 0.988297 0.986496 0.985376 0.984802 0.984576 
1.00666 1.0344 1.08337 1.1541 1.24528 1.34449 1.42703 1.47301 1.48443 1.48025 
1.00326 1.01683 1.04162 1.08031 1.13502 1.19856 1.25245 1.28078 1.28464 1.2786 
0.998293 0.991074 0.980448 0.972439 0.974489 0.987187 1.00081 1.00465 0.998166 0.989669 
0.993177 0.964547 0.917501 0.861727 0.810453 0.772406 0.746495 0.726706 0.710498 0.699855 
0.989043 0.943147 0.86677 0.772696 0.679035 0.601157 0.5447 0.50704 0.483796 0.471857 
0.986348 0.929213 0.833754 0.714826 0.5938 0.490433 0.414702 0.366079 0.338863 0.3265 
0.984947 0.92197 0.816589 0.684725 0.549443 0.43283 0.347212 0.293206 0.264361 0.25214 
0.984436 0.919326 0.810305 0.673634 0.532953 0.411248 0.321878 0.266023 0.236913 0.225062 
0.984397 0.919121 0.809793 0.672629 0.531239 0.408743 0.318807 0.262858 0.234057 0.222577 
0.984498 0.919646 0.811012 0.674671 0.534047 0.412142 0.32265 0.267088 0.238639 0.227404 
4.87913 4.88422 4.89241 4.90227 4.91208 4.92031 4.92602 4.92909 4.93021 4.93037 
4.40462 4.4285 4.46722 4.51414 4.56121 4.60099 4.62868 4.64363 4.64904 4.6498 
3.69337 3.74182 3.82087 3.91757 4.01579 4.09977 4.15877 4.19073 4.20221 4.20371 
2.91494 2.98431 3.09824 3.23922 3.38462 3.51097 3.60084 3.64973 3.66705 3.66904 
2.21388 2.2942 2.42708 2.59375 2.769 2.92446 3.03679 3.09817 3.11947 3.12138 
1.67743 1.75686 1.8894 2.05852 2.24081 2.40687 2.5293 2.59655 2.61917 2.62034 
1.32729 1.3965 1.51323 1.66548 1.8349 1.99459 2.11535 2.18207 2.20354 2.20349 
1.13397 1.18885 1.2826 1.40824 1.55377 1.69677 1.80824 1.87021 1.88905 1.88758 
1.04532 1.08706 1.15935 1.25927 1.38038 1.50495 1.60518 1.66123 1.67718 1.67448 
1.01326 1.04666 1.10522 1.18835 1.29307 1.40481 1.49693 1.54868 1.56262 1.55913 
1.04374 1.22495 1.53635 1.95732 2.46481 3.03154 3.62071 4.17964 4.64 4.92824 
1.04344 1.22353 1.5334 1.95305 2.45985 3.02673 3.61678 4.17705 4.63878 4.92799 
1.04202 1.21677 1.51942 1.93274 2.43623 3.00371 3.59794 4.16458 4.63292 4.92678 
1.03857 1.20024 1.485 1.88237 2.37723 2.94587 3.55033 4.13297 4.61802 4.92372 
1.03287 1.17273 1.42698 1.79622 2.2749 2.84429 3.46585 4.07644 4.59122 4.91819 
1.02574 1.13795 1.35226 1.68288 2.13737 2.70516 3.34834 3.99684 4.55317 4.91031 
1.01856 1.10245 1.27427 1.56139 1.98597 2.54835 3.21331 3.904 4.50832 4.90097 
1.01251 1.07212 1.20602 1.452 1.84576 2.3995 3.08253 3.81268 4.46369 4.89162 
1.00822 1.05032 1.15587 1.36952 1.73731 2.28176 2.97726 3.73817 4.42693 4.88386 
1.00585 1.03816 1.12745 1.32189 1.67348 2.21136 2.91352 3.69264 4.4043 4.87906 
1.00585 1.03816 1.12745 1.32189 1.67348 2.21136 2.91352 3.69264 4.4043 4.87906 
1.00822 1.05032 1.15587 1.36952 1.73731 2.28176 2.97726 3.73817 4.42693 4.88386 
1.01251 1.07212 1.20602 1.452 1.84576 2.39949 3.08253 3.81268 4.46369 4.89162 
1.01856 1.10245 1.27427 1.56139 1.98597 2.54835 3.21331 3.904 4.50832 4.90097 
1.02574 1.13795 1.35226 1.68288 2.13737 2.70516 3.34834 3.99684 4.55317 4.91031 
1.03287 1.17273 1.42698 1.79622 2.2749 2.84429 3.46585 4.07643 4.59122 4.91819 
1.03857 1.20024 1.485 1.88237 2.37723 2.94587 3.55033 4.13297 4.61802 4.92372 
1.04202 1.21677 1.51942 1.93274 2.43623 3.00371 3.59794 4.16458 4.63292 4.92678 
1.04344 1.22353 1.5334 1.95305 2.45985 3.02673 3.61678 4.17705 4.63878 4.92799 
1.04374 1.22495 1.53635 1.95732 2.46481 3.03154 3.62071 4.17964 4.64 4.92824 
1.01326 1.04666 1.10522 1.18835 1.29307 1.40481 1.49693 1.54868 1.56262 1.55913 
1.04532 1.08706 1.15935 1.25927 1.38038 1.50495 1.60518 1.66123 1.67718 1.67447 
1.13397 1.18885 1.2826 1.40824 1.55376 1.69677 1.80824 1.87021 1.88905 1.88758 
1.32729 1.3965 1.51323 1.66548 1.8349 1.99459 2.11535 2.18207 2.20354 2.20349 
1.67743 1.75686 1.88939 2.05852 2.24081 2.40687 2.5293 2.59655 2.61916 2.62034 
2.21388 2.2942 2.42707 2.59375 2.769 2.92446 3.03679 3.09817 3.11947 3.12138 
2.91494 2.98431 3.09824 3.23922 3.38462 3.51097 3.60084 3.64972 3.66705 3.66904 
3.69337 3.74182 3.82087 3.91757 4.01579 4.09977 4.15877 4.19073 4.20221 4.20371 
4.40462 4.4285 4.46722 4.51414 4.56121 4.60099 4.62868 4.64363 4.64904 4.6498 
