1.0158 1.08119 1.19261 1.3393 1.50684 1.679 1.84033 1.97763 2.08038 2.14042 
1.01489 1.07646 1.18137 1.31956 1.47764 1.6405 1.79365 1.9245 2.02279 2.08038 
1.01335 1.06848 1.16247 1.28642 1.42858 1.57564 1.71468 1.8342 1.9245 1.97763 
1.01137 1.05818 1.13804 1.24351 1.36481 1.49088 1.61083 1.71468 1.79365 1.84033 
1.00912 1.04648 1.1103 1.19468 1.29201 1.39362 1.49088 1.57564 1.6405 1.679 
1.00679 1.03441 1.08162 1.1441 1.21634 1.29201 1.36481 1.42858 1.47764 1.50684 
1.00458 1.02291 1.05433 1.09592 1.1441 1.19468 1.24351 1.28642 1.31956 1.3393 
1.00264 1.013 1.03079 1.05433 1.08162 1.1103 1.13804 1.16247 1.18137 1.19261 
1.00113 1.00549 1.013 1.02291 1.03441 1.04648 1.05818 1.06848 1.07646 1.08119 
1.00022 1.00113 1.00264 1.00458 1.00679 1.00912 1.01137 1.01335 1.01489 1.0158 
1.04148 1.21309 1.50355 1.8793 2.29161 2.68506 3.01373 3.25532 3.41095 3.49198 
1.03912 1.20171 1.47685 1.8329 2.22423 2.59936 2.91569 3.15168 3.30632 3.388 
1.03561 1.18396 1.4352 1.76076 2.11984 2.46687 2.76397 2.99054 3.14268 3.22463 
1.03168 1.1635 1.38694 1.67717 1.99903 2.31351 2.58769 2.80193 2.94952 3.03062 
1.02775 1.14316 1.33898 1.59408 1.87887 2.1605 2.41063 2.61065 2.75167 2.83054 
1.02422 1.12482 1.29571 1.51899 1.76992 2.02096 2.24767 2.43263 2.5656 2.64104 
1.02123 1.10934 1.25916 1.45544 1.67733 1.90151 2.1068 2.27698 2.40122 2.47252 
1.01888 1.09715 1.23033 1.40519 1.60375 1.80591 1.99297 2.14991 2.26579 2.33284 
1.0172 1.08846 1.20979 1.36932 1.55106 1.73706 1.91038 2.05696 2.16601 2.22946 
1.01627 1.08358 1.19821 1.34902 1.52113 1.69775 1.86297 2.0033 2.10813 2.1693 
4.90684 4.9132 4.92329 4.9351 4.94653 4.95605 4.96301 4.96754 4.97017 4.97143 
4.54394 4.57315 4.62015 4.67632 4.73186 4.77895 4.81384 4.83678 4.85019 4.85668 
3.9915 4.05232 4.15108 4.27085 4.39157 4.496 4.57482 4.62748 4.65868 4.67394 
3.36083 3.45383 3.60601 3.79303 3.985 4.15458 4.28524 4.37415 4.42766 4.45415 
2.74039 2.86173 3.06144 3.30947 3.56808 3.80087 3.98379 4.11052 4.188 4.2268 
2.18974 2.33327 2.57078 2.86853 3.18315 3.47103 3.70118 3.86329 3.9638 4.01466 
1.74189 1.9007 2.16504 2.49943 2.85699 3.18879 3.45798 3.65025 3.77092 3.83253 
1.40896 1.57663 1.85756 2.21614 2.60363 2.96742 3.26611 3.48184 3.61855 3.68887 
1.1878 1.35976 1.64949 2.0221 2.42818 2.81281 3.13136 3.3633 3.5113 3.58781 
1.06962 1.24307 1.53655 1.91579 2.33126 2.72684 3.05612 3.29699 3.4513 3.5313 
1.04892 1.23885 1.56666 2.00546 2.52685 3.09632 3.67558 4.21494 4.65534 4.92855 
1.04872 1.23793 1.56477 2.00275 2.52369 3.0932 3.67295 4.21315 4.65447 4.92838 
1.04778 1.23362 1.55595 1.99001 2.5088 3.07846 3.66053 4.20463 4.65033 4.92755 
1.04558 1.22349 1.53502 1.95951 2.4729 3.04264 3.63014 4.18368 4.64009 4.92548 
1.04217 1.2078 1.50216 1.91087 2.41475 2.98388 3.5797 4.14854 4.62277 4.92198 
1.03829 1.18989 1.46395 1.8531 2.34429 2.91139 3.51653 4.10398 4.60057 4.91749 
1.03469 1.17352 1.4284 1.79817 2.27586 2.83974 3.45321 4.05881 4.57789 4.91297 
1.03183 1.1608 1.40036 1.75409 2.21999 2.78047 3.40034 4.02092 4.55882 4.90928 
1.02974 1.15218 1.38127 1.72378 2.18112 2.73894 3.3632 3.99438 4.54555 4.90683 
1.02854 1.14753 1.37091 1.70727 2.15984 2.71616 3.34286 3.97995 4.5384 4.90555 
1.02854 1.14753 1.37091 1.70727 2.15984 2.71616 3.34286 3.97995 4.5384 4.90555 
1.02974 1.15218 1.38127 1.72378 2.18112 2.73894 3.3632 3.99438 4.54555 4.90683 
1.03183 1.1608 1.40036 1.75409 2.21999 2.78047 3.40034 4.02092 4.55882 4.90928 
1.03469 1.17352 1.4284 1.79817 2.27585 2.83974 3.45321 4.05881 4.57789 4.91297 
1.03829 1.18989 1.46395 1.8531 2.34429 2.91139 3.51653 4.10398 4.60057 4.91749 
1.04217 1.2078 1.50216 1.91087 2.41475 2.98388 3.5797 4.14854 4.62277 4.92198 
1.04558 1.22349 1.53502 1.95951 2.4729 3.04264 3.63014 4.18368 4.64009 4.92548 
1.04778 1.23362 1.55595 1.99001 2.5088 3.07846 3.66053 4.20463 4.65033 4.92755 
1.04872 1.23793 1.56477 2.00275 2.52369 3.0932 3.67295 4.21315 4.65447 4.92838 
1.04892 1.23885 1.56666 2.00546 2.52685 3.09632 3.67558 4.21494 4.65534 4.92855 
1.06962 1.24307 1.53655 1.91579 2.33126 2.72684 3.05612 3.29699 3.4513 3.5313 
1.1878 1.35976 1.64949 2.0221 2.42818 2.8128 3.13135 3.3633 3.5113 3.58781 
1.40896 1.57663 1.85756 2.21614 2.60363 2.96742 3.26611 3.48184 3.61855 3.68887 
1.74189 1.9007 2.16504 2.49943 2.85699 3.18879 3.45798 3.65025 3.77092 3.83253 
2.18974 2.33327 2.57078 2.86853 3.18315 3.47103 3.70118 3.86329 3.9638 4.01466 
2.74039 2.86173 3.06144 3.30947 3.56808 3.80087 3.98379 4.11052 4.188 4.2268 
3.36083 3.45383 3.60601 3.79303 3.985 4.15458 4.28524 4.37415 4.42766 4.45415 
3.9915 4.05232 4.15108 4.27085 4.39157 4.496 4.57482 4.62748 4.65868 4.67394 
4.54393 4.57315 4.62015 4.67632 4.73186 4.77895 4.81384 4.83678 4.85019 4.85668 
4.90684 4.9132 4.92329 4.9351 4.94653 4.95605 4.96301 4.96754 4.97017 4.97143 
1.01627 1.08358 1.19821 1.34902 1.52113 1.69775 1.86297 2.0033 2.10813 2.1693 
1.0172 1.08846 1.20979 1.36932 1.55106 1.73706 1.91038 2.05696 2.16601 2.22946 
1.01888 1.09715 1.23033 1.40519 1.60375 1.80591 1.99297 2.14991 2.26579 2.33284 
1.02123 1.10934 1.25916 1.45544 1.67733 1.90151 2.1068 2.27698 2.40122 2.47252 
1.02422 1.12482 1.29571 1.51899 1.76992 2.02096 2.24767 2.43263 2.5656 2.64104 
1.02775 1.14316 1.33898 1.59408 1.87887 2.1605 2.41062 2.61065 2.75167 2.83054 
1.03168 1.1635 1.38694 1.67717 1.99903 2.31351 2.58769 2.80193 2.94952 3.03062 
1.03561 1.18396 1.4352 1.76076 2.11984 2.46687 2.76397 2.99054 3.14268 3.22463 
1.03912 1.20171 1.47685 1.8329 2.22423 2.59936 2.91569 3.15168 3.30632 3.388 
1.04148 1.21309 1.50355 1.8793 2.2916 2.68506 3.01373 3.25532 3.41095 3.49198 
1.00022 1.00113 1.00264 1.00458 1.00679 1.00912 1.01137 1.01335 1.01489 1.0158 
1.00113 1.00549 1.013 1.02291 1.03441 1.04648 1.05818 1.06848 1.07646 1.08119 
1.00264 1.013 1.03079 1.05433 1.08162 1.1103 1.13804 1.16247 1.18137 1.19261 
1.00458 1.02291 1.05433 1.09592 1.1441 1.19468 1.24351 1.28642 1.31956 1.3393 
1.00679 1.03441 1.08162 1.1441 1.21634 1.29201 1.36481 1.42858 1.47764 1.50684 
1.00912 1.04648 1.1103 1.19468 1.29201 1.39362 1.49088 1.57564 1.6405 1.679 
1.01137 1.05818 1.13804 1.24351 1.36481 1.49088 1.61083 1.71468 1.79365 1.84033 
1.01335 1.06848 1.16247 1.28642 1.42858 1.57564 1.71468 1.8342 1.9245 1.97763 
1.01489 1.07646 1.18137 1.31956 1.47764 1.6405 1.79365 1.9245 2.02279 2.08038 
1.0158 1.08119 1.19261 1.3393 1.50684 1.679 1.84033 1.97763 2.08038 2.14042 
2.1693 2.22946 2.33284 2.47252 2.64104 2.83054 3.03062 3.22463 3.388 3.49198 
2.10813 2.16601 2.26579 2.40122 2.5656 2.75167 2.94952 3.14268 3.30632 3.41095 
2.0033 2.05696 2.14991 2.27698 2.43263 2.61065 2.80193 2.99054 3.15168 3.25532 
1.86297 1.91038 1.99297 2.1068 2.24767 2.41063 2.58769 2.76397 2.91569 3.01373 
1.69775 1.73706 1.80591 1.90151 2.02096 2.1605 2.31351 2.46687 2.59936 2.68506 
1.52113 1.55106 1.60375 1.67733 1.76992 1.87887 1.99903 2.11984 2.22423 2.29161 
1.34902 1.36932 1.40519 1.45544 1.51899 1.59408 1.67717 1.76076 1.8329 1.8793 
1.19821 1.20979 1.23033 1.25916 1.29571 1.33898 1.38694 1.4352 1.47685 1.50355 
1.08358 1.08846 1.09715 1.10934 1.12482 1.14316 1.1635 1.18396 1.20171 1.21309 
1.01627 1.0172 1.01888 1.02123 1.02422 1.02775 1.03168 1.03561 1.03912 1.04148 
3.52834 3.59921 3.70633 3.82665 3.94471 4.05492 4.15522 4.24136 4.30676 4.34526 
3.42495 3.49763 3.60928 3.73755 3.86616 3.98768 4.0984 4.19312 4.26471 4.30676 
3.26214 3.33678 3.45398 3.59281 3.73635 3.8748 4.00198 4.11088 4.19312 4.24136 
3.06818 3.14379 3.26513 3.41336 3.57175 3.72863 3.87521 4.00198 4.0984 4.15522 
2.86746 2.94251 3.06529 3.21949 3.38948 3.56281 3.72863 3.8748 3.98768 4.05492 
2.67667 2.74969 2.87106 3.0271 3.20396 3.38948 3.57175 3.73635 3.86616 3.94471 
2.50642 2.57634 2.69405 2.84823 3.0271 3.21949 3.41336 3.59281 3.73755 3.82665 
2.36489 2.4313 2.54414 2.69405 2.87106 3.06529 3.26513 3.45398 3.60928 3.70633 
2.25989 2.32314 2.4313 2.57634 2.74969 2.94251 3.14379 3.33678 3.49763 3.59921 
2.1987 2.25989 2.36489 2.50642 2.67667 2.86746 3.06818 3.26214 3.42495 3.52834 
4.97198 4.97298 4.97434 4.97561 4.97656 4.97725 4.97785 4.97846 4.97901 4.97938 
4.85946 4.86464 4.87177 4.87853 4.88377 4.88766 4.89092 4.89394 4.89648 4.89811 
4.68053 4.69289 4.71013 4.72702 4.74073 4.75138 4.76023 4.76792 4.77403 4.77777 
4.46567 4.48744 4.51833 4.54951 4.57599 4.59746 4.61543 4.63054 4.64212 4.64905 
4.2438 4.27616 4.32277 4.37112 4.4138 4.4497 4.48019 4.50565 4.52491 4.53632 
4.03709 4.08007 4.1428 4.20938 4.27002 4.32263 4.3681 4.40622 4.43498 4.45195 
3.85985 3.91248 3.99016 4.07414 4.1526 4.2224 4.28379 4.33562 4.37477 4.39787 
3.72016 3.78074 3.87092 3.96984 4.06408 4.14964 4.226 4.29096 4.34014 4.36914 
3.62197 3.68829 3.78764 3.89775 4.00412 4.10211 4.19057 4.26628 4.32375 4.35762 
3.56708 3.63666 3.74128 3.8579 3.97145 4.07695 4.17283 4.25522 4.31784 4.35474 
2.1987 2.25989 2.36489 2.50642 2.67667 2.86746 3.06818 3.26214 3.42495 3.52834 
2.25989 2.32314 2.4313 2.57634 2.74969 2.94251 3.14379 3.33678 3.49763 3.59921 
2.36489 2.4313 2.54414 2.69405 2.87106 3.06529 3.26513 3.45398 3.60928 3.70633 
2.50642 2.57634 2.69405 2.84823 3.0271 3.21949 3.41336 3.59281 3.73755 3.82665 
2.67667 2.74969 2.87106 3.0271 3.20396 3.38948 3.57175 3.73635 3.86616 3.94471 
2.86746 2.94251 3.06529 3.21949 3.38948 3.56281 3.72863 3.8748 3.98768 4.05492 
3.06818 3.14379 3.26513 3.41336 3.57175 3.72863 3.87521 4.00198 4.0984 4.15522 
3.26214 3.33678 3.45398 3.59281 3.73635 3.8748 4.00198 4.11087 4.19312 4.24136 
3.42495 3.49763 3.60928 3.73755 3.86616 3.98768 4.0984 4.19312 4.26471 4.30675 
3.52833 3.59921 3.70633 3.82665 3.94471 4.05492 4.15522 4.24136 4.30675 4.34526 
3.56708 3.63666 3.74128 3.8579 3.97145 4.07695 4.17283 4.25522 4.31784 4.35474 
3.62197 3.68829 3.78764 3.89775 4.00412 4.10211 4.19057 4.26628 4.32375 4.35762 
3.72016 3.78074 3.87092 3.96984 4.06408 4.14964 4.226 4.29096 4.34014 4.36914 
3.85985 3.91248 3.99016 4.07414 4.1526 4.2224 4.28379 4.33562 4.37477 4.39787 
4.03709 4.08007 4.1428 4.20938 4.27002 4.32263 4.3681 4.40622 4.43498 4.45195 
4.2438 4.27616 4.32277 4.37112 4.4138 4.4497 4.48019 4.50565 4.52491 4.53632 
4.46567 4.48744 4.51833 4.54951 4.57599 4.59746 4.61543 4.63054 4.64212 4.64905 
4.68053 4.69289 4.71013 4.72702 4.74073 4.75138 4.76023 4.76792 4.77403 4.77777 
4.85946 4.86464 4.87177 4.87853 4.88377 4.88766 4.89092 4.89394 4.89648 4.89811 
4.97198 4.97298 4.97434 4.97561 4.97656 4.97725 4.97785 4.97846 4.97901 4.97938 
1.01627 1.0172 1.01888 1.02123 1.02422 1.02775 1.03168 1.03561 1.03912 1.04148 
1.08358 1.08846 1.09715 1.10934 1.12482 1.14316 1.1635 1.18396 1.20171 1.21309 
1.19821 1.20979 1.23033 1.25916 1.29571 1.33898 1.38694 1.4352 1.47685 1.50355 
1.34902 1.36932 1.40519 1.45544 1.51899 1.59408 1.67717 1.76076 1.8329 1.8793 
1.52113 1.55106 1.60375 1.67733 1.76992 1.87887 1.99903 2.11984 2.22423 2.29161 
1.69775 1.73706 1.80591 1.90151 2.02096 2.1605 2.31351 2.46687 2.59936 2.68506 
